"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"24","18","18279","2018","01827918V0007","90","2",,"EXPER IMMO","80989226800016","16","rue","des Charmilles",,,"18330","NEUVY SUR BARANGEON",,"100","15","chemi","des Ajoncs",,,"18100","VIERZON",,"0328AH",,,1,1060,,,,0,0,0,0,0,1,0,1,0,1,"1",,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,132,0,0,0,"5","2018-03-30",,
"75","19","19031","2017","01903117A0116","32","2",,"SCCV BRIVE MASSENAT",,"16",,"AVENUE THIERS",,,"19100","BRIVE-LA-GAILLARDE",,"100","2",,"RUE BLAISE RAYNAL",,,"19100","BRIVE-LA-GAILLARDE",,"30BM","31BM",,2,946,,,,0,0,0,0,0,0,0,0,28,28,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,390,2025,0,390,0,"14","2018-03-30","2018-03-05",
"75","19","19031","2018","01903118A0005","90","2",,,,"9",,"RUE DE CURSOL CS 21152",,,"33068","BORDEAUX",,"100",,,"RUE BERNARD COURTOIS CASER",,,"19100","BRIVE-LA-GAILLARDE",,"126CL",,,2,118194,,,,0,0,0,0,0,0,0,0,10,10,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,798,0,0,0,"7","2018-03-30","2018-02-23",
"75","19","19073","2017","01907317E0004","20","2",,"OFFICE PUBLIC HABITAT VILLE EGLETONS","271907305",,,"0043BAV  CHARLES DE GAULLE",,,"19300","EGLETONS",,"100",,,"BOULEVARD DE CHADAUX",,,"19300","EGLETONS",,"0102AW",,,2,2717,,,,0,0,0,0,0,0,0,5,0,5,,"1",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,387,0,0,0,"7","2018-03-30","2017-07-15",
"75","19","19107","2018","01910718A0001","90","2",,"SCI INES IMMOBILIER","47949655800016",,,"LES PAILLARDS",,,"19600","LARCHE",,"100",,,"LES PAILLARDS",,,"19600","LARCHE",,"55AL",,,1,2520,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,97,0,0,0,"5","2018-03-30",,
"27","21","21023","2018","02102318B0001","90","2","SARL LA MORVANDELLE",,"32412727300013","1","PL","Edouard Herriot",,,"21230","Arnay-le-Duc",,"100","1","PL","Edouard Herriot",,,"21230","Arnay-le-Duc",,"183AD",,,1,168,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1","2018-03-30",,
"27","21","21054","2016","02105416B0043","30","2","SAS","AM PROMOTION","80153641800016","12",,"rue du Docteur Rolland",,,"21190","MEURSAULT",,"100","11",,"rue des Dominicaines",,,"21200","BEAUNE",,"0236AH",,,3,1132,,,,0,4,9,3,0,0,0,0,16,16,,"2",1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1249,855,0,135,0,"12","2018-03-30","2017-01-05","2017-01-06"
"27","21","21087","2018","02108718B0001","90","2","MC IMMOPARTS",,"34277490800020","13",,"rue du professeur Louis NE",,,"21600","Longvic",,"100","2",,"impasse de l Ouche","lotissement les ILes",,"21360","Bligny-sur-Ouche",,"212ZC",,,2,1033,,,,0,0,0,2,0,0,0,0,2,2,,"1",0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,212,0,0,0,"7","2018-03-30","2018-03-22",
"27","21","21110","2016","02111016B0004","90","2","MB AMENAGEMENT",,"37982184600019","28","RUE","DE JOUVENCE",,,"21000","Dijon",,"100","15","RUE","DE LA MALADIERE",,,"21220","Brochon",,"187AK",,,3,0,,,,0,0,0,0,2,0,0,2,0,2,,"1",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,197,0,0,0,"7","2018-03-30","2017-01-28","2017-07-24"
"27","21","21166","2017","02116617R0021","20","2","OPH 21","ORVITIS","27210001700024","17",,"BOULEVARD VOLTAIRE","BP 90104",,"21001","DIJON",,"100","5",,"BD HENRI BAZIN",,,"21300","CHENOVE",,"284AM",,,2,11738,,,,0,0,1,0,0,0,0,1,0,1,,"2",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,7539,0,64,0,0,"10","2018-03-30","2018-03-20",
"27","21","21181","2017","02118117S0002","32","2","SCI le ROMAIN",,"35379489400025","10","RTE","d Essey",,,"21230","Clomot",,"100","3","RUE","Traversiere",,,"21230","Clomot",,"79C",,,2,620,,,,0,0,0,0,0,0,0,1,0,1,,"2",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,58,0,207,0,0,"10","2018-03-30","2017-10-12",
"27","21","21231","2016","02123116R0135","30","2",,"SOPIRIM","49166521200024","5",,"RUE D'ALISE",,,"21000","DIJON",,"100","134",,"- 134 bis RUE D'AUXONNE",,,"21000","DIJON",,"260CN","261CN",,3,1121,,,,0,36,10,2,0,0,3,0,48,48,"6","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,724,2346,0,724,0,"12","2018-03-30","2017-01-19","2017-12-15"
"27","21","21231","2018","02123118R0033","90","2",,"SCCV CLEMENT MARILLIER","83774970400016","1",,"CLOS PINGAT",,,"21370","VELARS SUR OUCHE",,"100","14",,"RUE CLEMENT MARILLIER",,,"21000","DIJON",,"198ER",,,1,825,,,,1,8,7,0,0,0,0,2,14,16,"4",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,970,0,0,0,"7","2018-03-30",,
"27","21","21231","2018","02123118R0038","90","2",,"SEGER","31324539100021","18",,"BOULEVARD DE BROSSES",,,"21000","DIJON",,"100","10-12",,"RUE DES SAUNIERES",,,"21000","DIJON",,"344HM","345HM","346HM",1,1705,,,,11,14,21,4,0,0,3,0,50,50,"5",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,660,2789,0,660,0,"12","2018-03-30",,
"27","21","21255","2018","02125518D0001","32","2","SCI AURANE",,"83535633800011","8","ALL","DE LA RETRAITE",,,"21121","Fontaine-les-Dijon",,"100",,"RUE","DU PUITS",,,"21121","Etaules",,"103pAE",,,2,850,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,233,0,0,0,"5","2018-03-30","2018-02-28",
"27","21","21278","2017","02127817R0019","90","2",,"ORVITIS","27210001700024","17",,"BOULEVARD VOLTAIRE",,,"21000","DIJON",,"100","96",,"RUE DU FAUBOURG ST MARTIN",,,"21121","FONTAINE-LES-DIJON",,"70BH","71BH","72BH",2,1201,,,,0,11,7,0,0,0,1,0,18,18,"3","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,986,0,0,0,"7","2018-03-30","2018-03-02",
"27","21","21278","2017","02127817R0020","90","2","SARL","HOME XXI","82322116300012","1B",,"RUE MATHURIN MOREAU",,,"21000","DIJON",,"100","3",,"RUE DES BONNES MERES",,,"21121","FONTAINE-LES-DIJON",,"69BH","70BH",,2,1147,,,,0,16,3,0,0,0,0,0,19,19,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,972,0,0,0,"7","2018-03-30","2018-03-02",
"27","21","21512","2017","02151217B0006","80","2","MAISON DENEVEY MARS SAS",,"80361738000024","5","ALL","des Hetres",,,"38700","Corenc",,"100","13","RUE","Grande rue",,,"21190","Puligny-Montrachet",,"17cAS","16aAS",,2,1530,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,"1","2018-03-30","2018-03-13",
"27","21","21534","2017","02153417B0001","80","2",,"SCI DES NOYERS","82370071100018","2",,"Impasse des Noyers",,,"21200","RUFFEY-LES-BEAUNE",,"100","2",,"Impasse des Noyers",,,"21200","RUFFEY-LES-BEAUNE",,"108ZL","78ZL","81ZL",2,1826,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,230,70,0,0,0,"4","2018-03-30","2017-07-25",
"27","21","21565","2017","02156517B0002","32","2","SCI","SCI DUPUIS","41244487900024","1",,"Impasse de la Fontaine",,,"21370","VELARS SUR OUCHE",,"100","13",,"Allee de la Riviere",,,"0","Saint-Philibert",,"269AB",,,2,786,,,,0,0,0,2,0,0,0,2,0,2,"2","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,187,0,0,0,"7","2018-03-30","2017-04-03",
"27","21","21582","2017","02158217B0002","90","2",,"ORVITIS","27210001700024","17",,"Boulevard Voltaire",,,"21000","DIJON",,"100","5",,"Les Vaux Dessous",,,"21590","SANTENAY",,"186AC",,,2,1013,,,,0,0,2,2,0,0,0,4,0,4,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,300,0,0,0,"7","2018-03-30","2017-07-03",
"27","21","21590","2016","02159016B0016","43","2",,"COMMUNE DE SAVIGNY-LES-BEAUNE",,"2",,"Rue Vauchey Very",,,"21420","SAVIGNY-LES-BEAUNE",,"100","11",,"Rue Vauchey Very",,,"21420","SAVIGNY-LES-BEAUNE",,"352AD",,,3,715,,,,0,0,1,0,0,0,0,1,0,1,"4","2",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,223,0,34,0,0,"14","2018-03-30","2017-02-14","2017-07-03"
"53","22","22004","2018","02200418P0003","20","2","OPH","COTES D ARMOR HABITAT","27220001500027","6",,"RUE DES LYS",,"55","22440","PLOUFRAGAN",,"100","3",,"RUE ANATOLE LE BRAZ",,,"22140","BEGARD",,"0098AW",,,2,593,,,,0,4,0,0,0,0,0,0,4,4,"2","2",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,183,19,183,0,183,"12","2018-03-30","2018-03-28",
"53","22","22004","2018","02200418P0005","90","2",,"ATELIER 89","350817516","67",,"AVENUE DU GENERAL DE GAU",,,"22190","PLERIN",,"100","5",,"RUE SAINT-YVES",,,"22140","BEGARD",,"0409AW",,,2,942,,,,0,0,2,1,0,0,0,3,0,3,"2","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,241,0,0,0,"7","2018-03-30","2018-03-23",
"53","22","22015","2017","02201517Q0019","10","2",,,,"2",,"La Seigneurie",,,"22510","BREHAND",,"100","53",,"Les Hotieux d'en Haut",,,"22510","BREHAND",,"0138ZH",,,2,3247,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,117,0,0,0,"5","2018-03-30","2018-03-08",
"53","22","22044","2018","02204418Q0001","90","2",,,,"28","Rue","de la Truite",,,"22400","COETMIEUX",,"100",,"Rue","de la Truite",,,"22400","COETMIEUX",,"0082ZD",,,1,3790,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,148,0,0,0,"5","2018-03-30",,
"53","22","22050","2018","02205018C0013","90","2",,"Les coteaux du Moulin representee par M ROUILLE N","832854764","1",,"Rue des Frere Bourdais",,,"22380","ST CAST LE GUILDO",,"100","32",,"residence des Chevrets",,,"22100","Dinan",,"251AN",,,1,505,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,94,0,0,0,"5","2018-03-30",,
"53","22","22054","2017","02205417Q0028","31","2",,"KAUFMAN & BROAD BRETAGNE","337959168","127","Avenu","Charles de Gaulle",,,"92207","NEUILLY-SUR-SEINE",,"100",,"Rue","des Plages Sauvages",,,"22430","ERQUY",,"08490A","16640A","16610A",2,18691,,,,0,15,0,0,0,0,0,0,15,15,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,992,0,0,0,"14","2018-03-30","2018-03-20",
"53","22","22054","2017","02205417Q0061","10","2",,"GRC","82971558000017","12","Route","de Pied d'Argent",,,"50600","GRAND PARIGNY",,"100","24","Rue","Xavier Grall",,,"22430","ERQUY",,"23040C",,,2,437,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,105,0,0,0,"5","2018-03-30","2018-03-23",
"53","22","22056","2018","02205618C0005","90","2",,"ACOM representee par M HAMM Alexandre","831903968","43",,"Le Vaurimont",,,"22630","EVRAN",,"100","43",,"LE VAURIMONT",,,"22630","Evran",,"754I",,,1,792,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,53,0,53,0,0,"12","2018-03-30",,
"53","22","22076","2017","02207617C0007","10","2",,,,"19 te","Rue","de Poussemy",,,"02200","PERNANT",,"100",,"Rue","de la Rochaudiere","Saint-Samson",,"22550","HENANBIHEN",,"0025ZI",,,3,2779,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,198,0,0,0,"5","2018-03-30","2017-08-11","2017-08-29"
"53","22","22079","2018","02207918Q0001","80","2",,,,,,"La Ville Harabo",,,"22150","HENON",,"100",,,"La Ville Harabo",,,"22150","HENON",,"14110E",,,2,940,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,122,26,0,0,0,"4","2018-03-30","2018-03-08",
"53","22","22079","2018","02207918Q0004","80","2",,,,"10","Rue","du Petit Train","Beau Soleil",,"22150","HENON",,"100","10","Rue","du Petit Train","Beau Soleil",,"22150","HENON",,"10480A",,,2,1116,,,,0,0,0,0,0,0,0,0,0,0,,"1",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,106,0,0,0,0,"1","2018-03-30","2018-03-26",
"53","22","22079","2018","02207918Q0007","90","2",,,,"39","Rue","Francois Jaffrain",,,"22120","YFFINIAC",,"100",,,"Le Clos Alvault",,,"22150","HENON",,"08540A",,,1,1245,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,131,0,0,0,"5","2018-03-30",,
"53","22","22079","2018","02207918Q0008","90","2",,,,"12","Impas","des Merisiers",,,"22510","TREDANIEL",,"100",,"Rue","du Chemin de Fer","Beau Soleil",,"22150","HENON",,"10670A",,,1,810,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,107,0,0,0,"5","2018-03-30",,
"53","22","22079","2018","02207918Q0012","90","2",,,,"61",,"Les Aulnays",,,"22510","TREDANIEL",,"100",,,"Les Grands Moulins",,,"22150","HENON",,"08540A","08560A",,1,1319,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,92,0,0,0,"5","2018-03-30",,
"53","22","22084","2018","02208418C0002","10","2",,,,"1","Rue","du Chef de Ville","Maroue",,"22400","LAMBALLE",,"100","2",,"la Touche Es Bigot",,,"22270","JUGON-LES-LACS Commune nouvelle",,"14630C","14560C","14520C",2,1353,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,124,0,0,0,"5","2018-03-30","2018-03-14",
"53","22","22084","2018","02208418C0007","90","2",,,,"4","Impas","des Iris",,,"22270","JUGON LES LACS COMMUNE NOUVELLE",,"100","4","Impas","des Iris",,,"22270","JUGON-LES-LACS Commune nouvelle",,"0200ZI",,,1,648,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,47,0,0,0,"4","2018-03-30",,
"53","22","22093","2017","02209317F0047","10","2",,,,"20","Rue","des Madieres",,,"22360","LANGUEUX",,"100","23","Rue","Abbe Pierre - La Poterie",,,"22400","LAMBALLE",,"0450AN",,,3,568,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,125,0,0,0,"5","2018-03-30","2017-07-28","2017-11-02"
"53","22","22093","2017","02209317F0086","80","2",,,,,,"Premas - Tregomar",,,"22400","LAMBALLE",,"100",,,"Premas - Tregomar",,,"22400","LAMBALLE",,"05080B","10640B",,2,692,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,65,47,0,0,0,"4","2018-03-30","2018-03-14",
"53","22","22093","2017","02209317F0090","10","2",,,,"3",,"La Touche Brehaud",,,"22510","BREHAND",,"100","26 A","Avenu","Georges Clemenceau",,,"22400","LAMBALLE",,"0443BO","0444BO","0446BO",2,980,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,130,0,0,0,"5","2018-03-30","2018-03-06",
"53","22","22093","2017","02209317F0099","80","2",,,,"28 bi",,"La Ville Cochard",,,"22400","SAINT-ALBAN",,"100","1","Rue","Saint-Melaine",,,"22400","LAMBALLE",,"0054BM",,,2,1668,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,92,41,0,0,0,"4","2018-03-30","2018-03-14",
"53","22","22093","2018","02209318F0017","90","2",,,,"42","Rue","de Beaulieu",,,"22400","LAMBALLE",,"100",,"Rue","Abbe Deron - Saint-Aaron",,,"22400","LAMBALLE",,"0020ZV","0067ZV","0099ZV",1,506,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,117,0,0,0,"5","2018-03-30",,
"53","22","22093","2018","02209318F0022","90","2",,,,"88","Rue","du General de Gaulle",,,"22120","POMMERET",,"100",,,"Les Couepaux - Maroue",,,"22400","LAMBALLE",,"0056ZS",,,1,1920,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,95,0,84,0,0,"10","2018-03-30",,
"53","22","22098","2018","02209818Q0002","10","2",,,,"32",,"Le Probriend",,,"22400","LANDEHEN",,"100","7 bis","Rue","de la Fontaine",,,"22400","LANDEHEN",,"0291AB",,,2,1228,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,146,0,0,0,"5","2018-03-30","2018-03-22",
"53","22","22106","2018","02210618Q0005","20","2",,"COTES D'ARMOR HABITAT","27220001500027","6","rue","DES LYS",,,"22440","ploufragan",,"100","7","rue","Jeanne Barret",,,"22360","LANGUEUX",,"0336AN",,,2,2560,,,,0,2,8,5,1,0,0,0,16,16,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,1193,0,0,0,"7","2018-03-30","2018-03-22",
"53","22","22106","2018","02210618Q0012","90","2",,"NEOLOGY","51349919400035","6ter","rue","des portes Plouais",,,"22400","Lamballe",,"100","5A et","rue","DE LA MORGAN",,,"22360","LANGUEUX",,"0212AP",,,1,1940,,,,0,0,0,0,2,0,0,2,0,2,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,186,0,0,0,"7","2018-03-30",,
"53","22","22114","2018","02211418C0002","90","2",,,,"5","Rue","Jacques Monod",,,"22000","SAINT-BRIEUC",,"100",,,"La Vieux Ville",,,"22250","LANRELAS",,"0177ZB",,,1,4410,,,,0,0,0,0,1,0,0,0,0,0,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,123,22,0,0,2,"12","2018-03-30",,
"53","22","22154","2018","02215418Q0002","90","2",,,,"14",,"ST QUAY",,,"22170","PLELO",,"100","9","Rue","DES CHENES",,,"22400","MORIEUX",,"10410A",,,1,415,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,92,0,0,0,"5","2018-03-30",,
"53","22","22154","2018","02215418Q0003","90","2",,,,,,"CARIVAN  7 route DE LA BUC",,,"22400","MORIEUX",,"100",,,"CARIVAN",,,"22400","MORIEUX",,"06810A",,,1,480,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,116,19,0,0,0,"4","2018-03-30",,
"53","22","22162","2017","02216217P0052","32","2",,,,"103",,"RUE DE SEVRES",,,"75006","PARIS",,"100","4",,"RUE DE SAINTE BARBE",,,"22500","PAIMPOL",,"0004BB",,,2,500,,,,0,0,0,0,0,0,0,1,0,1,"1","1",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,120,0,0,0,"5","2018-03-30","2018-03-07",
"53","22","22168","2018","02216818G0002","80","2",,,,"11",,"Rue des Freres Tilly",,,"22700","PERROS GUIREC",,"100","11",,"RUE DES FRERES TILLY",,,"22700","PERROS-GUIREC",,"198AK","199AK","245AK",2,3036,,,,0,0,0,0,0,0,0,0,0,0,"2","2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,149,65,0,0,0,"4","2018-03-30","2018-03-12",
"53","22","22168","2018","02216818G0019","90","2",,,,,,"rue du Marechal Leclerc",,,"22700","PERROS-GUIREC",,"100",,,"rue du Marechal Leclerc",,,"22700","PERROS-GUIREC",,"583AP",,,1,251,,,,0,1,0,0,0,0,0,1,0,1,"1",,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,118,22,0,77,0,"12","2018-03-30",,
"53","22","22168","2018","02216818G0022","90","2",,"COTES d'ARMOR HABITAT","27220001500027","6",,"rue des Lys",,,"22440","PLOUFRAGAN",,"100",,,"rue de Kerreut",,,"22700","PERROS-GUIREC",,"52AO",,,1,5693,,,,0,12,12,5,1,0,0,6,24,30,"2",,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,2075,0,0,0,"7","2018-03-30",,
"53","22","22171","2018","02217118Q0001","30","2",,,,"14","rue","d'Arsonval ZI tres les bo",,,"22600","LOUDEAC",,"100","26",,"Le rillan",,,"22940","PLAINTEL",,"31380A",,,2,3295,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,107,0,0,0,"5","2018-03-30","2018-03-20",
"53","22","22171","2018","02217118Q0004","90","2",,"CHANDEMERLE","82921543300014",,,"le petit vauridel",,,"22940","PLAINTEL",,"100",,"rue","de mirette",,,,"PLAINTEL",,"24240E","24180E","20700E",1,1550,,,,0,0,1,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,291,0,0,0,"5","2018-03-30",,
"53","22","22173","2018","02217318Q0007","90","2",,,,"2","Rue","Graveloup",,,"22430","ERQUY",,"100","11","Rue","des Tilleuls",,,"22400","PLANGUENOUAL",,"0384ZI",,,1,1250,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,146,0,0,0,"5","2018-03-30",,
"53","22","22176","2018","02217618Q0010","80","2",,,,,,"2 rue DES LAVANDIERES",,,"22960","PLEDRAN",,"100","2",,"RUE DES LAVANDIERES",,,"22960","PLEDRAN",,"21490H",,,2,2136,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,133,0,0,0,0,"1","2018-03-30","2018-03-09",
"53","22","22185","2018","02218518C0002","80","2",,,,,,"Le Chene Tancret",,,"22250","SEVIGNAC",,"100",,,"Les Crochettes",,,"22640","PLENEE-JUGON",,"0086YP","0088YP",,2,5047,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,113,141,113,0,113,"12","2018-03-30","2018-03-23",
"53","22","22186","2017","02218617Q0045","10","2",,,,"34","Chemi","des Dimes",,,"22370","PLENEUF-VAL-ANDRE",,"100","21","Route","des Banches",,,,"PLENEUF VAL ANDRE",,"13080B","13060B",,3,898,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,135,0,0,0,"5","2018-03-30","2017-08-24","2017-12-21"
"53","22","22186","2017","02218617Q0053","30","2",,"EIFFAGE IMMOBILIER GRAND OUEST","338817216","40","Boule","de la Tour d'Auvergne",,,"35040","RENNES",,"100","80","Rue","Amiral Charner",,,"22370","PLENEUF-VAL-ANDRE",,"06950J",,,2,3247,,,,0,0,0,0,0,0,0,0,19,19,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1572,0,0,0,"14","2018-03-30","2018-03-21",
"53","22","22186","2018","02218618Q0005","80","2",,,,"10","Route","de Bien y Vient",,,"22370","PLENEUF-VAL-ANDRE",,"100","10","Route","de Bien y vient",,,"22370","PLENEUF-VAL-ANDRE",,"16110C","16120C",,2,3010,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,325,77,0,0,0,"4","2018-03-30","2018-03-22",
"53","22","22187","2017","02218717Z0150","32","2",,"SCI MA2C","83387081900012","1","rue","de la Cote aux Moines",,,"22190","PLERIN",,"100","16","rue","Jean-Marie Pelt","lotissement des Terres Noires - lot 21",,"22190","PLERIN",,"0031BX",,,2,481,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,118,0,0,0,"5","2018-03-30","2018-03-12",
