"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"28","76","76305","2019","07630519H0004","9","2",,"SAFRAN NACELLES","35205051200024",,,"route du Pont VIII - BP 91",,,"76700","GONFREVILLE L'ORCHER",,"100",,,"route du Pont VIII",,,"76700","GONFREVILLE L'ORCHER",,"0004DC",,,2,677639,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80511,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-04",
"28","76","76305","2019","07630519H0013","9","2",,"CHEVRON ORONITE","56206163000025",,,"route du Pont VIII - BP 7",,,"76080","LE HAVRE Cedex",,"100",,,"route du Pont 8",,,"76700","Gonfreville l'Orcher",,"0008DC","0009DC","0010DC",1,491799,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76322","2019","07632219G0018","9","2",,"SCI NICOMAX - Monsieur Thierry LEMOAL",,"6","rue","Pierre Lefrancois",,,"76120","GRAND QUEVILLY (LE)",,"100","6","rue","Pierre Lefrancois",,,"76123","Grand Quevilly",,"0338AO",,,1,1015,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76322","2019","07632219G0021","9","2",,"ERDEN PATRIMOINE - Monsieur Mehmet ERDEN",,"90","route","Nationale",,,"27310","SAINT OUEN DE THOUBERVILLE",,"100",,"avenu","du General Leclerc",,,"76123","Grand Quevilly",,"0001AY","0002AY","0066AZ",1,2507,,,,,,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76324","2019","07632419D0001","9","2",,"Commune de Greges",,,,"Grande Rue",,,"76370","GREGES",,"100",,,"ZAC de la Maison Blanche",,,"76370","GREGES",,"0218AC","0086ZD",,1,1388,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76325","2019","07632519R0003","9","2","EARL DE COTTE COTTE",,"322367426010","401","RUE","de Cotte Cotte",,,"76970","Gremonville",,"100","401","RUE","de Cotte Cotte",,,"76970","Gremonville",,"213B",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76331","2018","07633118R0005","9","2","ETABLISSEMENT DEPARTEMENTAL GR",,,"634","RUE","Andre Martin",,,"76690","Grugny",,"100","634","RUE","Andre Martin",,,"76690","Grugny",,"76A",,,2,0,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4984,829,0,0,0,0,0,0,0,0,1,"8",2019-04-30,"2019-02-26",
"28","76","76339","2019","07633919D0004","9","2","COMMUNE DU HANOUARD",,"21760339800017","17","RUE","du Moulin",,,"76450","Le Hanouard",,"100","4","RUE","du Moulin",,,"76450","Le Hanouard",,"03980A","02600A","00960A",1,4687,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,78,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76351","2019","07635119H0059","9","2","SCI","SCI Rouelle Sante","84898406800017","10",,"Place Maurice Blard",,,"76610","LE HAVRE",,"100","9",,"PLACE MAURICE BLARD",,,"76610","LE HAVRE",,"0557AI",,,1,266,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,102,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"28","76","76351","2019","07635119H0061","9","2","EP","CCAS DE LA VILLE DU HAVRE","26760092200012","3",,"place Albert Rene",,"60863","76086","LE HAVRE CEDEX",,"100","3",,"PLACE  ALBERT RENE",,,"76600","LE HAVRE",,"0017ID","0018ID",,1,0,,,,"3",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2287,53,98,16,0,0,0,0,1,0,0,"14",2019-04-30,,
"28","76","76351","2019","07635119H0062","9","2","SA","SHST LOCAREM","39369984800023","3709",,"quai de la Gironde",,,"76600","LE HAVRE",,"100","3709",,"QUAI DE LA GIRONDE",,,"76600","LE HAVRE",,"0173FC","0138NL","0139NL",1,12615,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76351","2019","07635119H0064","9","2","SCI","PARC DES JONQUILLES","49883368000016","74",,"rue de la Liberation",,,"76700","GAINNEVILLE",,"100",,,"RUE JACQUELINE AURIOL",,,"76620","LE HAVRE",,"0215OA",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5254,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76351","2019","07635119H0067","9","2",,"INSTITUTION SAINT JOSEPH","78106258300021","207",,"rue Felix Faure",,,"76620","LE HAVRE",,"100","207",,"RUE FELIX FAURE",,,"76620","LE HAVRE",,"0028BJ","0029BJ",,1,15950,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,1,0,0,0,0,"8",2019-04-30,,
"28","76","76351","2019","07635119H0068","9","2",,"SMART CUBE@INVESTISSEMENT","8129446840016","5",,"boulevard du 11 novembre",,,"76140","LE PETIT QUEVILLY",,"100","193",,"RUE STENDHAL",,,"76600","LE HAVRE",,"0449OB","0450OB","0452OB",1,1589,,,,"2",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"28","76","76374","2019","07637419I0002","9","2",,"SOCIETE OPRM","37918459100012","3 bis",,"rue Pasteur",,,"76117","INCHEVILLE",,"100",,,"LE BOURG",,,"76117","INCHEVILLE",,"1303A","1305A","1301A",1,4227,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76375","2018","07637518D0004","9","2","EARL RIDEL",,"40068146600019","31",,"Grande Rue",,,"76460","Ingouville",,"100",,"IMP","des Ruguets",,,"76460","Ingouville",,"0015ZL",,,2,11460,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-11",
"28","76","76388","2019","07638819L0002","9","2","EARL","EARL DES HOLSTEINS","42998782900018","5",,"Impasse de la Ferme",,"76210",,"LINTOT",,"100","5",,"Impasse de la Ferme",,,"76210","LINTOT",,"440B",,,1,26738,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76402","2019","07640219M0008","9","2",,"FRANCE EUROPE IMMOBILIER","34750973900038","61","Rue","des Pepinieres",,,"76230","ISNEAUVILLE",,"100","358","ROUTE","de Dieppe",,,"76770","MALAUNAY",,"0409AO","0737AO","0980AO",1,9711,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2393,0,0,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"28","76","76410","2018","07641018M0009","2","2",,"MAIRIE DE MAROMME","21760410700011",,,"Hotel de ville  Place Jean",,,"76150","MAROMME",,"100",,,"place Saint-Just  Ecole Gu",,,"76150","MAROMME",,"0921AL",,,2,6398,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577,13,0,0,0,0,1,0,0,0,0,"8",2019-04-30,"2019-02-27",
"28","76","76410","2019","07641019M0001","9","2",,"POLE DE SANTE DE LA MAINE",,"29",,"Sente Hamel",,,"76230","BOIS GUILLAUME",,"100","2B",,"rue Francois Blanchard",,,"76150","MAROMME",,"0354AC",,,1,2590,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76447","2018","07644718C0024","2","2",,"VILLE DE MONTIVILLIERS",,,,"PLACE FRANCOIS MITTERAND",,,"76290","MONTIVILLIERS",,"100",,"Place","du Docteur Chevallier Et R",,,"76290","MONTIVILLIERS",,"0185AN","0187AN","0188AN",2,239,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,"14",2019-04-30,"2019-04-08",
"28","76","76475","2019","07647519M0014","9","2","SAS","AUTAJON LABELS ROUEN","533358412","100","Rue","du General de Gaulle","ZAC les champs fleuris",,"76520","FRANQUEVILLE SAINT PIERRE",,"100","100","Rue","du General de Gaulle",,,"76520","FRANQUEVILLE SAINT PIERRE",,"0258AE",,,1,35000,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9956,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76475","2019","07647519M0016","9","2",,"SCI EMVI",,"11","Rue","des Charmilles",,,"76160","SAINT JACQUES SUR DARNETAL",,"100","42","Rue","Jean Mermoz",,,"76520","FRANQUEVILLE SAINT PIERRE",,"0276AE",,,1,1010,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76476","2019","07647619L0005","1","2",,"SCI FBI",,"19",,"rue Thiers",,,"76190","YVETOT",,"100","395",,"rue Branly","Notre Dame de Gravenchon",,"76330","Port Jerome sur Seine",,"225AS","224AS","270AS",2,5524,,,,,"2",0,0,0,0,0,0,0,0,0,511,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-04",
"28","76","76476","2019","07647619L0009","9","2","SCI","SCI GAMA","32912266700028","25",,"route de Dieppe",,,"76119","VARENGEVILLE-SUR-MER",,"100","31B",,"rue Claude Bernard","Notre Dame de Gravenchon",,"76330","PORT-JEROME-SUR-SEINE",,"240AS",,,1,1289,,,,,,0,0,0,0,0,0,0,0,0,513,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76495","2019","07649519C0004","1","2","SCI","KINEVA",,"3",,"Clos la mare du Plessis",,,"76710","BOSC-GUERARD-SAINT-ADRIEN",,"100",,,"Boulevard Roger Fosse",,,"76570","PAVILLY",,"1083AX",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-23",
"28","76","76498","2017","07649817R0009","9","2",,"BREARD L'ANNEXE",,"75",,"Rue de la Republique",,,"76140","PETIT-QUEVILLY",,"100","28",,"Rue Du General Sarrail",,,,"LE PETIT QUEVILLY",,"70AD",,,2,472,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2017-09-07",
"28","76","76498","2018","07649818R0031","9","2",,"SARL GAZCO","81781027800017","85A",,"RUE JEAN MACE",,,"76140","PETIT-QUEVILLY",,"100","85 A",,"RUE JEAN MACE",,,"76140","PETIT-QUEVILLY",,"391AO",,,2,203,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-11",
"28","76","76498","2019","07649819R0003","1","2",,"SCI INOXYMARE","48395107500017","4-8",,"rue Etienne Dolet",,,"76140","PETIT-QUEVILLY",,"100",,,"RUE PORTE DE DIANE",,,"76140","PETIT-QUEVILLY",,"66BE","70BE","231BE",2,12094,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-18",
"28","76","76503","2018","07650318B0012","9","2","Agriculteur","SAVALE Philippe","44386965600027","998",,,"Hameau de Poville",,"76360","PISSY-POVILLE",,"100","998",,,"Hameau de Poville",,"76360","PISSY POVILLE",,"50AD","58AD","47AD",2,1030,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-15",
"28","76","76509","2019","07650919B0006","9","2",,"SCI  KTG",,"1",,"Impasse de la Garenne",,,"76116","AUZOUVILLE-SUR-RY",,"100",,,"PREAUX",,,"76160","PREAUX",,"272F","864F","865F",1,388,,,,"3",,1,1,1,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"28","76","76540","2019","0765401950039","9","2",,"VAE TRAM","en cours de co","144","Rue","SAINT JULIEN",,,"76100","ROUEN",,"100",,"Rue","JEANNE D'ARC",,,"76000","ROUEN",,"0064ZK","0086ZK",,1,909,,,,,,0,0,0,0,0,0,0,0,0,183,0,0,0,183,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"28","76","76540","2019","0765401950045","9","2","SARL","I.DE.I.MO","834244808","5","BOULE","DU 11 NOVEMBRE",,,"76140","LE PETIT QUEVILLY",,"100","14","Rue","THOURET",,,"76000","ROUEN",,"0119ZH",,,1,35,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"28","76","76541","2018","07654118B0023","1","2",,"SCI DE LA  DENT JOYEUSE","84855942300019","404",,"Route de Barentin",,,"76480","ROUMARE",,"100","404",,"Route de Barentin",,,"76480","ROUMARE",,"667AE","663AE",,2,2148,,,,,"2",1,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,91,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-19",
"28","76","76555","2018","07655518B0006","2","2","COMMUNE de ST ANDRE S/CAILLY","COMMUNE de ST ANDRE S/CAILLY","21760555900012",,,"Mairie","Route de Cailly",,"76690","ST ANDRE S/CAILLY",,"100",,,"Le Village",,,"76690","ST ANDRE SUR CAILLY",,"426E",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,113,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-03-18",
"28","76","76558","2019","07655819M0002","9","2",,"SARL VICENTE","43225559400041",,,"du Canivet",,,"76520","FRANQUEVILLE SAINT PIERRE",,"100",,,"les Terres Rouges",,,"76520","SAINT-AUBIN CELLOVILLE",,"0194D","0203D","0204D",1,104770,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7989,0,0,0,0,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"28","76","76565","2019","07656519D0003","9","2",,"Clinique Megival","49815816110022","1328",,"avenue de la Maison Blanch",,,"76550","SAINT-AUBIN-SUR-SCIE",,"100","1328",,"avenue de la Maison Blanch",,,"76550","SAINT-AUBIN-SUR-SCIE",,"0045ZA",,,1,45146,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911,823,0,0,0,0,0,1,0,0,0,"8",2019-04-30,,
"28","76","76575","2019","07657519O0001","1","2",,"SCI ARKAD","En cours","555","rue","du Noyer des Bouttieres",,,"76800","SAINT ETIENNE DU ROUVRAY",,"100","705","rue","du Noyer des Bouttieres",,,"76800","SAINT ETIENNE DU ROUVRAY",,"0314BM",,,2,6384,,,,,"1",0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-15",
"28","76","76575","2019","07657519O0006","9","2",,"FEV FRANCE SA","47930299400047","11","rue","Denis Papin","ZI de Trappes Elencourt",,"78190","TRAPPES",,"100","520","Avenu","GALILEE",,,"76800","SAINT ETIENNE DU ROUVRAY",,"0047BW",,,2,17330,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406,103,0,0,0,202,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-18",
"28","76","76587","2018","07658718D0002","1","2","SCI DE KALT",,"53083733500013","6",,,"La Hetraie",,"76400","Sainte-Helene-Bondeville",,"100","6",,,"La Hetraie",,"76400","Sainte-Helene-Bondeville",,"0592C",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4837,4917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-02-28",
"28","76","76591","2018","07659118M0032","1","2",,"SCI DU PONT BEAULIEU","83108787990019","590","Rue","de Gruchy",,,"76116","BLAINVILLE CREVON",,"100",,"Route","de Gournay",,,"76160","SAINT-JACQUES SUR DARNETAL",,"0013AO",,,2,7745,,,,,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-25",
"28","76","76591","2018","07659118M0035","9","2",,"SAS CD INVESTISSEMENTS","41351180900043","923","Rue","du Docteur Gallouen",,,"76520","LES AUTHIEUX SUR LE PORT SAINT-O",,"100",,"Route","de Gournay",,,"76160","SAINT-JACQUES SUR DARNETAL",,"0202AK","0034AL",,2,7944,,,,,"1",0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,788,0,0,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-09",
"28","76","76591","2019","07659119M0006","9","2",,"SCI L'IRIS","43134866300011","296","Rue","des Vatines",,,"76160","SAINT JACQUES SUR DARNETAL",,"100",,,,"""la Briquetterie""",,"76160","SAINT-JACQUES SUR DARNETAL",,"0090AK","0091AK","0092AK",1,1598,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76593","2019","07659319L0006","9","2",,"Commune de Saint-Jean de la Neuville","21760593000015","15",,"rue Principale",,,"76210","Saint-Jean de la Neuville",,"100",,,"route de l'Ecole Maternell",,,"76210","Saint-Jean de la Neuville",,"479A",,,1,14302,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76594","2019","07659419B0005","9","2","Robert Arnal et Fils","RESOTAINER","58268078100090","37",,"Quai du Bosc",,"74","34202","SETE",,"100",,,"Rue Georges Charpak",,,"76150","SAINT JEAN DU CARDONNAY",,"80AE","81AE","82AE",1,10233,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4295,5146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76618","2019","07661819P0024","9","2","EDF CNPE DE PENLY",,"55208131734074",,"RTE","de la Centrale","neuville",,"76370","Dieppe",,"100",,,,"CNPE DE PENLY",,"76630","Petit-Caux  Penly",,"0003ZM",,,1,308823,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76647","2019","07664719C0024","9","2",,"GCMI","43935856500034",,,"Parc Eco Normandie",,,"76430","SAINT-ROMAIN-DE-COLBOSC",,"100",,,"Parc Eco Normandie",,,"76430","SAINT-ROMAIN-DE-COLBOSC",,"253AE","254AE","296AE",1,6656,,,,"2",,1,0,0,0,0,0,0,0,0,421,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,1014,0,0,158,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"28","76","76654","2019","07665419D0005","9","2","GAEC VANHOUTTE",,"32654599300015",,,,"Le Fumechon",,"76890","Saint-Vaast-du-Val",,"100",,,,,,"76890","Saint-Vaast-du-Val",,"00880C","00480C","00340C",1,24137,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"28","76","76681","2019","0766811900005","1","2","SCI","SCI L'ATELIER 15 FLORENT POIRIER","RCS814791984","91",,"Meridienne",,,"76100","Rouen",,"100","15","Rue","Robert Cloarec",,,"76300","Sotteville-les-Rouen",,"0391AC",,,2,1582,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-24",
"28","76","76681","2019","0766811900015","2","2",,"COMMUNE DE SOTTEVILLE LES ROUEN","21760681300012",,,"MAIRIE",,,"76300","Sotteville-Les-Rouen",,"100",,"Rue","Andre le Notre",,,"76300","Sotteville-les-Rouen",,"0122AV",,,2,7921,,,,,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,1,0,0,"8",2019-04-30,"2019-04-24",
"28","76","76695","2018","07669518D0002","2","2","Commune de TOCQUEVILLE-LES-MUR",,"21760695300016","2","RUE","de l Eglise",,,"76110","Tocqueville-les-Murs",,"100","2","RUE","de l Eglise",,,"76110","Tocqueville-les-Murs",,"0502A","0518A","0045A",2,2072,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,78,0,15,0,0,0,0,0,0,1,"13",2019-04-30,"2019-04-04",
"28","76","76728","2019","07672819B0001","9","2",,"CARROSSERIE Francis CAUMONT","51413072300018",,,"Route de Duclair  Zone d'A","Le Bout du Bosc",,"76150","LA VAUPALIERE",,"100",,,"ZA  Route de Duclair",,,"76150","LA VAUPALIERE",,"299AH",,,2,2098,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-18",
